x-axis,1,2
second,Volt,Volt
-343.0000E-09,-2.5000004098E-03,-87.5000003725E-03
-342.5000E-09,-5.6250004563E-03,-87.5000003725E-03
-342.0000E-09,-5.6250004563E-03,-87.5000003725E-03
-341.5000E-09,-5.6250004563E-03,-25.0000003725E-03
-341.0000E-09,-5.6250004563E-03,-87.5000003725E-03
-340.5000E-09,-8.7500005029E-03,-87.5000003725E-03
-340.0000E-09,-5.6250004563E-03,-87.5000003725E-03
-339.5000E-09,-5.6250004563E-03,-87.5000003725E-03
-339.0000E-09,-5.6250004563E-03,-87.5000003725E-03
-338.5000E-09,-8.7500005029E-03,-150.0000003725E-03
-338.0000E-09,-5.6250004563E-03,-87.5000003725E-03
-337.5000E-09,-5.6250004563E-03,-150.0000003725E-03
-337.0000E-09,-2.5000004098E-03,-87.5000003726E-03
-336.5000E-09,-8.7500005029E-03,-25.0000003726E-03
-336.0000E-09,-8.7500005029E-03,-87.5000003725E-03
-335.5000E-09,-5.6250004563E-03,-87.5000003725E-03
-335.0000E-09,-5.6250004563E-03,-87.5000003725E-03
-334.5000E-09,-2.5000004098E-03,-25.0000003726E-03
-334.0000E-09,-5.6250004563E-03,-87.5000003725E-03
-333.5000E-09,-5.6250004563E-03,-25.0000003726E-03
-333.0000E-09,-2.5000004098E-03,-87.5000003725E-03
-332.5000E-09,-8.7500005029E-03,-87.5000003725E-03
-332.0000E-09,-5.6250004564E-03,-25.0000003726E-03
-331.5000E-09,-2.5000004098E-03,-87.5000003725E-03
-331.0000E-09,-2.5000004098E-03,-25.0000003726E-03
-330.5000E-09,-5.6250004563E-03,-150.0000003724E-03
-330.0000E-09,-5.6250004563E-03,-87.5000003726E-03
-329.5000E-09,-2.5000004098E-03,-87.5000003725E-03
-329.0000E-09,-8.7500005029E-03,-87.5000003725E-03
-328.5000E-09,-5.6250004564E-03,+37.4999996274E-03
-328.0000E-09,-5.6250004563E-03,-87.5000003724E-03
-327.5000E-09,-5.6250004563E-03,-25.0000003726E-03
-327.0000E-09,-2.5000004098E-03,-25.0000003725E-03
-326.5000E-09,-5.6250004563E-03,-25.0000003725E-03
-326.0000E-09,-5.6250004563E-03,-25.0000003725E-03
-325.5000E-09,-2.5000004098E-03,-25.0000003725E-03
-325.0000E-09,-5.6250004563E-03,-87.5000003725E-03
-324.5000E-09,-8.7500005029E-03,-150.0000003725E-03
-324.0000E-09,-5.6250004564E-03,-87.5000003726E-03
-323.5000E-09,-5.6250004563E-03,-87.5000003725E-03
-323.0000E-09,-8.7500005029E-03,-87.5000003725E-03
-322.5000E-09,-8.7500005029E-03,-87.5000003725E-03
-322.0000E-09,-5.6250004564E-03,-87.5000003725E-03
-321.5000E-09,-5.6250004563E-03,-150.0000003724E-03
-321.0000E-09,-8.7500005029E-03,-25.0000003727E-03
-320.5000E-09,-8.7500005029E-03,-25.0000003725E-03
-320.0000E-09,-5.6250004564E-03,-25.0000003725E-03
-319.5000E-09,-5.6250004563E-03,-87.5000003724E-03
-319.0000E-09,-5.6250004563E-03,-25.0000003726E-03
-318.5000E-09,-5.6250004563E-03,-25.0000003725E-03
-318.0000E-09,-5.6250004563E-03,-150.0000003723E-03
-317.5000E-09,-2.5000004098E-03,-25.0000003727E-03
-317.0000E-09,-2.5000004098E-03,-25.0000003725E-03
-316.5000E-09,-8.7500005029E-03,-87.5000003724E-03
-316.0000E-09,-5.6250004564E-03,-87.5000003725E-03
-315.5000E-09,-2.5000004098E-03,-87.5000003725E-03
-315.0000E-09,-8.7500005029E-03,-87.5000003725E-03
-314.5000E-09,-5.6250004564E-03,-25.0000003726E-03
-314.0000E-09,-2.5000004098E-03,-87.5000003724E-03
-313.5000E-09,-5.6250004563E-03,-150.0000003724E-03
-313.0000E-09,-2.5000004098E-03,-87.5000003726E-03
-312.5000E-09,-8.7500005029E-03,+37.4999996272E-03
-312.0000E-09,-8.7500005029E-03,-25.0000003724E-03
-311.5000E-09,-5.6250004564E-03,-87.5000003724E-03
-311.0000E-09,-5.6250004563E-03,-25.0000003726E-03
-310.5000E-09,-2.5000004098E-03,-25.0000003725E-03
-310.0000E-09,-5.6250004563E-03,-87.5000003724E-03
-309.5000E-09,-5.6250004563E-03,-25.0000003727E-03
-309.0000E-09,-2.5000004098E-03,-87.5000003724E-03
-308.5000E-09,-8.7500005029E-03,-150.0000003724E-03
-308.0000E-09,-5.6250004564E-03,-25.0000003728E-03
-307.5000E-09,-2.5000004098E-03,-87.5000003724E-03
-307.0000E-09,-5.6250004563E-03,-87.5000003725E-03
-306.5000E-09,-5.6250004563E-03,-25.0000003727E-03
-306.0000E-09,-5.6250004563E-03,-87.5000003724E-03
-305.5000E-09,-5.6250004563E-03,-87.5000003725E-03
-305.0000E-09,-5.6250004563E-03,-87.5000003725E-03
-304.5000E-09,-8.7500005029E-03,-25.0000003727E-03
-304.0000E-09,-5.6250004564E-03,-87.5000003724E-03
-303.5000E-09,-5.6250004563E-03,-87.5000003725E-03
-303.0000E-09,-2.5000004098E-03,-87.5000003725E-03
-302.5000E-09,-2.5000004098E-03,-25.0000003727E-03
-302.0000E-09,-5.6250004563E-03,-87.5000003724E-03
-301.5000E-09,-5.6250004563E-03,-87.5000003725E-03
-301.0000E-09,-5.6250004563E-03,-87.5000003725E-03
-300.5000E-09,-8.7500005029E-03,-87.5000003725E-03
-300.0000E-09,-8.7500005029E-03,-87.5000003725E-03
-299.5000E-09,-5.6250004564E-03,-87.5000003725E-03
-299.0000E-09,-5.6250004563E-03,-87.5000003725E-03
-298.5000E-09,-8.7500005029E-03,-87.5000003725E-03
-298.0000E-09,-5.6250004564E-03,-150.0000003724E-03
-297.5000E-09,-5.6250004563E-03,-212.5000003724E-03
-297.0000E-09,-5.6250004563E-03,-87.5000003729E-03
-296.5000E-09,-8.7500005029E-03,-25.0000003727E-03
-296.0000E-09,-8.7500005029E-03,-25.0000003725E-03
-295.5000E-09,-5.6250004564E-03,-87.5000003723E-03
-295.0000E-09,-5.6250004563E-03,-87.5000003725E-03
-294.5000E-09,-8.7500005029E-03,-25.0000003727E-03
-294.0000E-09,-5.6250004564E-03,-87.5000003723E-03
-293.5000E-09,-5.6250004563E-03,-25.0000003727E-03
-293.0000E-09,-5.6250004563E-03,-25.0000003725E-03
-292.5000E-09,-8.7500005029E-03,-87.5000003723E-03
-292.0000E-09,-5.6250004564E-03,-25.0000003727E-03
-291.5000E-09,-2.5000004098E-03,-25.0000003725E-03
-291.0000E-09,-8.7500005029E-03,-87.5000003723E-03
-290.5000E-09,-8.7500005029E-03,-25.0000003727E-03
-290.0000E-09,-5.6250004564E-03,-25.0000003725E-03
-289.5000E-09,-5.6250004563E-03,-87.5000003723E-03
-289.0000E-09,-5.6250004563E-03,+37.4999996271E-03
-288.5000E-09,-8.7500005029E-03,-25.0000003723E-03
-288.0000E-09,-5.6250004564E-03,-25.0000003725E-03
-287.5000E-09,-5.6250004563E-03,-87.5000003723E-03
-287.0000E-09,-2.5000004098E-03,-25.0000003727E-03
-286.5000E-09,-5.6250004563E-03,+37.4999996273E-03
-286.0000E-09,-8.7500005029E-03,-87.5000003721E-03
-285.5000E-09,-5.6250004564E-03,-25.0000003727E-03
-285.0000E-09,-2.5000004098E-03,-87.5000003723E-03
-284.5000E-09,-5.6250004563E-03,-87.5000003725E-03
-284.0000E-09,-5.6250004563E-03,-87.5000003725E-03
-283.5000E-09,-5.6250004563E-03,-25.0000003728E-03
-283.0000E-09,-5.6250004563E-03,-25.0000003725E-03
-282.5000E-09,-8.7500005029E-03,-25.0000003725E-03
-282.0000E-09,-5.6250004564E-03,-87.5000003723E-03
-281.5000E-09,-5.6250004563E-03,-87.5000003725E-03
-281.0000E-09,-2.5000004098E-03,-25.0000003728E-03
-280.5000E-09,-5.6250004563E-03,+37.4999996272E-03
-280.0000E-09,-5.6250004563E-03,-25.0000003723E-03
-279.5000E-09,-5.6250004563E-03,-87.5000003723E-03
-279.0000E-09,-5.6250004563E-03,+37.4999996270E-03
-278.5000E-09,-5.6250004563E-03,-25.0000003723E-03
-278.0000E-09,-5.6250004563E-03,-87.5000003723E-03
-277.5000E-09,-5.6250004563E-03,-25.0000003728E-03
-277.0000E-09,-5.6250004563E-03,-25.0000003725E-03
-276.5000E-09,-8.7500005029E-03,-87.5000003723E-03
-276.0000E-09,-5.6250004564E-03,-25.0000003728E-03
-275.5000E-09,-5.6250004563E-03,-87.5000003723E-03
-275.0000E-09,-8.7500005029E-03,-87.5000003725E-03
-274.5000E-09,-8.7500005029E-03,-87.5000003725E-03
-274.0000E-09,-5.6250004564E-03,-25.0000003728E-03
-273.5000E-09,-5.6250004563E-03,-87.5000003723E-03
-273.0000E-09,-5.6250004563E-03,-25.0000003728E-03
-272.5000E-09,-5.6250004563E-03,-87.5000003723E-03
-272.0000E-09,-2.5000004098E-03,-25.0000003728E-03
-271.5000E-09,-5.6250004563E-03,-25.0000003725E-03
-271.0000E-09,-5.6250004563E-03,+37.4999996272E-03
-270.5000E-09,-5.6250004563E-03,-25.0000003723E-03
-270.0000E-09,-5.6250004563E-03,-25.0000003725E-03
-269.5000E-09,-2.5000004098E-03,-25.0000003725E-03
-269.0000E-09,-5.6250004563E-03,-25.0000003725E-03
-268.5000E-09,-8.7500005029E-03,-87.5000003722E-03
-268.0000E-09,-5.6250004564E-03,-25.0000003728E-03
-267.5000E-09,-2.5000004098E-03,-87.5000003722E-03
-267.0000E-09,-8.7500005029E-03,-87.5000003725E-03
-266.5000E-09,-5.6250004564E-03,-25.0000003728E-03
-266.0000E-09,-5.6250004563E-03,-87.5000003722E-03
-265.5000E-09,-5.6250004563E-03,-87.5000003725E-03
-265.0000E-09,-5.6250004563E-03,-25.0000003728E-03
-264.5000E-09,-5.6250004563E-03,-25.0000003725E-03
-264.0000E-09,-8.7500005029E-03,-87.5000003722E-03
-263.5000E-09,-8.7500005029E-03,-25.0000003728E-03
-263.0000E-09,-5.6250004564E-03,-25.0000003725E-03
-262.5000E-09,-5.6250004563E-03,-25.0000003725E-03
-262.0000E-09,-5.6250004563E-03,-87.5000003722E-03
-261.5000E-09,-2.5000004098E-03,-25.0000003728E-03
-261.0000E-09,-2.5000004098E-03,-87.5000003722E-03
-260.5000E-09,-5.6250004563E-03,-150.0000003722E-03
-260.0000E-09,-8.7500005029E-03,-87.5000003728E-03
-259.5000E-09,-5.6250004564E-03,-25.0000003728E-03
-259.0000E-09,-5.6250004563E-03,-25.0000003725E-03
-258.5000E-09,-8.7500005029E-03,-25.0000003725E-03
-258.0000E-09,-5.6250004564E-03,-150.0000003719E-03
-257.5000E-09,-5.6250004563E-03,-150.0000003725E-03
-257.0000E-09,-5.6250004563E-03,-25.0000003732E-03
-256.5000E-09,-5.6250004563E-03,+37.4999996271E-03
-256.0000E-09,-5.6250004563E-03,-87.5000003719E-03
-255.5000E-09,-2.5000004098E-03,-150.0000003722E-03
-255.0000E-09,-2.5000004098E-03,-25.0000003732E-03
-254.5000E-09,-8.7500005029E-03,-25.0000003725E-03
-254.0000E-09,-5.6250004564E-03,-150.0000003718E-03
-253.5000E-09,-2.5000004098E-03,-87.5000003729E-03
-253.0000E-09,-2.5000004098E-03,-25.0000003729E-03
-252.5000E-09,-5.6250004563E-03,-87.5000003722E-03
-252.0000E-09,-5.6250004563E-03,-25.0000003729E-03
-251.5000E-09,-2.5000004098E-03,-87.5000003722E-03
-251.0000E-09,-5.6250004563E-03,-87.5000003725E-03
-250.5000E-09,-5.6250004563E-03,-25.0000003729E-03
-250.0000E-09,-5.6250004563E-03,-87.5000003722E-03
-249.5000E-09,-5.6250004563E-03,-87.5000003725E-03
-249.0000E-09,-2.5000004098E-03,-25.0000003729E-03
-248.5000E-09,-5.6250004563E-03,-87.5000003722E-03
-248.0000E-09,-5.6250004563E-03,-87.5000003725E-03
-247.5000E-09,-5.6250004563E-03,-150.0000003722E-03
-247.0000E-09,-5.6250004563E-03,-87.5000003729E-03
-246.5000E-09,-5.6250004563E-03,-25.0000003729E-03
-246.0000E-09,-2.5000004098E-03,-87.5000003722E-03
-245.5000E-09,-2.5000004098E-03,-25.0000003729E-03
-245.0000E-09,-5.6250004563E-03,-25.0000003725E-03
-244.5000E-09,-5.6250004563E-03,-87.5000003721E-03
-244.0000E-09,-5.6250004563E-03,-87.5000003725E-03
-243.5000E-09,-5.6250004563E-03,-25.0000003729E-03
-243.0000E-09,-5.6250004563E-03,-87.5000003721E-03
-242.5000E-09,-8.7500005029E-03,-87.5000003725E-03
-242.0000E-09,-5.6250004564E-03,-87.5000003725E-03
-241.5000E-09,-5.6250004563E-03,-150.0000003721E-03
-241.0000E-09,-5.6250004563E-03,-87.5000003729E-03
-240.5000E-09,-8.7500005029E-03,+37.4999996267E-03
-240.0000E-09,-8.7500005029E-03,-87.5000003717E-03
-239.5000E-09,-8.7500005029E-03,-25.0000003729E-03
-239.0000E-09,-5.6250004564E-03,-25.0000003725E-03
-238.5000E-09,-2.5000004098E-03,-87.5000003721E-03
-238.0000E-09,-5.6250004563E-03,-87.5000003725E-03
-237.5000E-09,-5.6250004563E-03,-87.5000003725E-03
-237.0000E-09,-8.7500005029E-03,-25.0000003729E-03
-236.5000E-09,-5.6250004564E-03,-87.5000003721E-03
-236.0000E-09,-5.6250004563E-03,-25.0000003729E-03
-235.5000E-09,-5.6250004563E-03,-87.5000003721E-03
-235.0000E-09,-5.6250004563E-03,-87.5000003725E-03
-234.5000E-09,-8.7500005029E-03,-87.5000003725E-03
-234.0000E-09,-2.5000004098E-03,-87.5000003725E-03
-233.5000E-09,-2.5000004098E-03,-212.5000003718E-03
-233.0000E-09,-2.5000004098E-03,-87.5000003733E-03
-232.5000E-09,-8.7500005029E-03,-25.0000003729E-03
-232.0000E-09,-8.7500005029E-03,-87.5000003721E-03
-231.5000E-09,-5.6250004564E-03,-87.5000003725E-03
-231.0000E-09,-5.6250004563E-03,-25.0000003729E-03
-230.5000E-09,-8.7500005029E-03,-25.0000003725E-03
-230.0000E-09,-5.6250004564E-03,-150.0000003718E-03
-229.5000E-09,-5.6250004563E-03,-87.5000003729E-03
-229.0000E-09,-5.6250004563E-03,-87.5000003725E-03
-228.5000E-09,-8.7500005029E-03,-87.5000003725E-03
-228.0000E-09,-11.8750005495E-03,-87.5000003725E-03
-227.5000E-09,-15.0000005960E-03,-25.0000003729E-03
-227.0000E-09,-33.7500008753E-03,-87.5000003722E-03
-226.5000E-09,-61.8750012944E-03,-87.5000003725E-03
-226.0000E-09,-99.3750018531E-03,-87.5000003725E-03
-225.5000E-09,-146.2500025515E-03,-150.0000003722E-03
-225.0000E-09,-196.2500032966E-03,-87.5000003729E-03
-224.5000E-09,-233.7500038555E-03,-87.5000003725E-03
-224.0000E-09,-255.6250041815E-03,-87.5000003725E-03
-223.5000E-09,-258.7500042282E-03,-150.0000003722E-03
-223.0000E-09,-240.0000039489E-03,-25.0000003732E-03
-222.5000E-09,-211.8750035299E-03,-25.0000003725E-03
-222.0000E-09,-177.5000030177E-03,-87.5000003722E-03
-221.5000E-09,-146.2500025520E-03,-25.0000003729E-03
-221.0000E-09,-127.5000022725E-03,-150.0000003718E-03
-220.5000E-09,-118.1250021328E-03,-87.5000003729E-03
-220.0000E-09,-105.6250019465E-03,-87.5000003725E-03
-219.5000E-09,-99.3750018534E-03,-150.0000003722E-03
-219.0000E-09,-96.2500018068E-03,-87.5000003729E-03
-218.5000E-09,-90.0000017137E-03,-87.5000003725E-03
-218.0000E-09,-86.8750016671E-03,-87.5000003725E-03
-217.5000E-09,-83.7500016205E-03,-150.0000003722E-03
-217.0000E-09,-83.7500016205E-03,-87.5000003729E-03
-216.5000E-09,-86.8750016671E-03,-25.0000003729E-03
-216.0000E-09,-96.2500018067E-03,-87.5000003722E-03
-215.5000E-09,-96.2500018068E-03,-87.5000003725E-03
-215.0000E-09,-90.0000017137E-03,-87.5000003725E-03
-214.5000E-09,-65.0000013412E-03,-150.0000003722E-03
-214.0000E-09,-36.8750009222E-03,-337.5000003715E-03
-213.5000E-09,-8.7500005031E-03,-712.5000003705E-03
-213.0000E-09,+624.9996367E-06,-1.3375000003692E+00
-212.5000E-09,-2.5000004098E-03,-1.7750000003702E+00
-212.0000E-09,-2.5000004098E-03,-1.9000000003719E+00
-211.5000E-09,+9.9999997764E-03,-1.7750000003732E+00
-211.0000E-09,+22.4999999627E-03,-1.7125000003729E+00
-210.5000E-09,+19.3749999162E-03,-1.7125000003725E+00
-210.0000E-09,+9.9999997765E-03,-1.8375000003719E+00
-209.5000E-09,-2.5000004097E-03,-1.9000000003722E+00
-209.0000E-09,+624.9996368E-06,-1.7750000003732E+00
-208.5000E-09,+6.8749997299E-03,-1.7125000003729E+00
-208.0000E-09,+9.9999997765E-03,-1.7750000003722E+00
-207.5000E-09,+16.2499998696E-03,-1.7750000003725E+00
-207.0000E-09,+19.3749999162E-03,-1.7750000003725E+00
-206.5000E-09,+22.4999999627E-03,-1.7125000003728E+00
-206.0000E-09,+19.3749999162E-03,-1.8375000003719E+00
-205.5000E-09,+25.6250000093E-03,-1.7750000003728E+00
-205.0000E-09,+25.6250000093E-03,-1.7750000003725E+00
-204.5000E-09,+16.2499998697E-03,-1.7750000003725E+00
-204.0000E-09,+13.1249998231E-03,-1.7750000003725E+00
-203.5000E-09,+22.4999999627E-03,-1.8375000003722E+00
-203.0000E-09,+25.6250000093E-03,-1.8375000003725E+00
-202.5000E-09,+19.3749999162E-03,-1.9625000003719E+00
-202.0000E-09,+624.9996369E-06,-2.0875000003719E+00
-201.5000E-09,-11.8750005494E-03,-2.2750000003716E+00
-201.0000E-09,-15.0000005960E-03,-2.3375000003722E+00
-200.5000E-09,-5.6250004564E-03,-2.3375000003725E+00
-200.0000E-09,-5.6250004563E-03,-2.3375000003725E+00
-199.5000E-09,-8.7500005029E-03,-2.4000000003722E+00
-199.0000E-09,-8.7500005029E-03,-2.3375000003728E+00
-198.5000E-09,-8.7500005029E-03,-2.3375000003725E+00
-198.0000E-09,-15.0000005960E-03,-2.4000000003722E+00
-197.5000E-09,-11.8750005495E-03,-2.3375000003728E+00
-197.0000E-09,-11.8750005495E-03,-2.4000000003722E+00
-196.5000E-09,-18.1250006426E-03,-2.4625000003722E+00
-196.0000E-09,-18.1250006426E-03,-2.4000000003728E+00
-195.5000E-09,-18.1250006426E-03,-2.4000000003725E+00
-195.0000E-09,-18.1250006426E-03,-2.3375000003728E+00
-194.5000E-09,-21.2500006892E-03,-2.3375000003725E+00
-194.0000E-09,-21.2500006892E-03,-2.4625000003720E+00
-193.5000E-09,-18.1250006426E-03,-2.4625000003725E+00
-193.0000E-09,-15.0000005961E-03,-2.4625000003725E+00
-192.5000E-09,-15.0000005960E-03,-2.4000000003728E+00
-192.0000E-09,-18.1250006426E-03,-2.4625000003723E+00
-191.5000E-09,-21.2500006892E-03,-2.4000000003728E+00
-191.0000E-09,-15.0000005961E-03,-2.3375000003728E+00
-190.5000E-09,-11.8750005495E-03,-2.5250000003717E+00
-190.0000E-09,-8.7500005029E-03,-2.5250000003725E+00
-189.5000E-09,-8.7500005029E-03,-2.5875000003723E+00
-189.0000E-09,-8.7500005029E-03,-2.5875000003725E+00
-188.5000E-09,-11.8750005495E-03,-2.6500000003723E+00
-188.0000E-09,-8.7500005029E-03,-2.6500000003725E+00
-187.5000E-09,-5.6250004564E-03,-2.6500000003725E+00
-187.0000E-09,-11.8750005495E-03,-2.6500000003725E+00
-186.5000E-09,-11.8750005495E-03,-2.6500000003725E+00
-186.0000E-09,-11.8750005495E-03,-2.6500000003725E+00
-185.5000E-09,-5.6250004564E-03,-2.7125000003723E+00
-185.0000E-09,-2.5000004098E-03,-2.6500000003728E+00
-184.5000E-09,-5.6250004563E-03,-2.5875000003728E+00
-184.0000E-09,-5.6250004563E-03,-2.5875000003725E+00
-183.5000E-09,-5.6250004563E-03,-2.6500000003723E+00
-183.0000E-09,-8.7500005029E-03,-2.6500000003725E+00
-182.5000E-09,-8.7500005029E-03,-2.6500000003725E+00
-182.0000E-09,-5.6250004564E-03,-2.7125000003723E+00
-181.5000E-09,-5.6250004563E-03,-2.6500000003728E+00
-181.0000E-09,-5.6250004563E-03,-2.6500000003725E+00
-180.5000E-09,-2.5000004098E-03,-2.7125000003723E+00
-180.0000E-09,-2.5000004098E-03,-2.6500000003728E+00
-179.5000E-09,+624.9996368E-06,-2.6500000003725E+00
-179.0000E-09,-2.5000004098E-03,-2.7125000003723E+00
-178.5000E-09,-5.6250004563E-03,-2.7750000003723E+00
-178.0000E-09,-5.6250004563E-03,-2.7125000003728E+00
-177.5000E-09,-5.6250004563E-03,-2.7750000003723E+00
