x-axis,1,2
-177.0000E-09,-5.6250004563E-03,-2.7125000003728E+00
-176.5000E-09,-8.7500005029E-03,-2.6500000003728E+00
-176.0000E-09,-5.6250004564E-03,-2.7125000003723E+00
-175.5000E-09,-8.7500005029E-03,-2.7750000003723E+00
-175.0000E-09,-5.6250004564E-03,-2.7750000003725E+00
-174.5000E-09,-2.5000004098E-03,-2.7125000003728E+00
-174.0000E-09,-5.6250004563E-03,-2.7750000003723E+00
-173.5000E-09,-2.5000004098E-03,-2.7125000003728E+00
-173.0000E-09,-8.7500005029E-03,-2.7125000003725E+00
-172.5000E-09,-8.7500005029E-03,-2.7750000003723E+00
-172.0000E-09,-8.7500005029E-03,-2.7750000003725E+00
-171.5000E-09,-5.6250004564E-03,-2.7750000003725E+00
-171.0000E-09,-8.7500005029E-03,-2.7125000003728E+00
-170.5000E-09,-8.7500005029E-03,-2.7750000003723E+00
-170.0000E-09,-5.6250004564E-03,-2.7750000003725E+00
-169.5000E-09,-8.7500005029E-03,-2.7750000003725E+00
-169.0000E-09,-15.0000005960E-03,-2.7125000003727E+00
-168.5000E-09,-18.1250006426E-03,-2.6500000003727E+00
-168.0000E-09,-18.1250006426E-03,-2.7125000003723E+00
-167.5000E-09,-21.2500006892E-03,-2.7125000003725E+00
-167.0000E-09,-21.2500006892E-03,-2.7750000003723E+00
-166.5000E-09,-24.3750007357E-03,-2.7750000003725E+00
-166.0000E-09,-21.2500006892E-03,-2.7750000003725E+00
-165.5000E-09,-21.2500006892E-03,-2.7750000003725E+00
-165.0000E-09,-21.2500006892E-03,-2.7125000003727E+00
-164.5000E-09,-21.2500006892E-03,-2.7750000003723E+00
-164.0000E-09,-15.0000005961E-03,-2.7750000003725E+00
-163.5000E-09,-5.6250004564E-03,-2.7750000003725E+00
-163.0000E-09,-5.6250004563E-03,-2.7125000003727E+00
-162.5000E-09,+624.9996368E-06,-2.7750000003723E+00
-162.0000E-09,+6.8749997299E-03,-2.7750000003725E+00
-161.5000E-09,+13.1249998230E-03,-2.7750000003725E+00
-161.0000E-09,+16.2499998696E-03,-2.7750000003725E+00
-160.5000E-09,+16.2499998696E-03,-2.7750000003725E+00
-160.0000E-09,+13.1249998231E-03,-2.7750000003725E+00
-159.5000E-09,+16.2499998696E-03,-2.8375000003723E+00
-159.0000E-09,+16.2499998696E-03,-2.7750000003727E+00
-158.5000E-09,+19.3749999162E-03,-2.7750000003725E+00
-158.0000E-09,+13.1249998231E-03,-2.7750000003725E+00
-157.5000E-09,+19.3749999162E-03,-2.7125000003727E+00
-157.0000E-09,+19.3749999162E-03,-2.7125000003725E+00
-156.5000E-09,+9.9999997765E-03,-2.8375000003722E+00
-156.0000E-09,+9.9999997765E-03,-2.7750000003727E+00
-155.5000E-09,+9.9999997765E-03,-2.8375000003724E+00
-155.0000E-09,+9.9999997765E-03,-2.7750000003727E+00
-154.5000E-09,+9.9999997765E-03,-2.7750000003725E+00
-154.0000E-09,+13.1249998230E-03,-2.8375000003724E+00
-153.5000E-09,+16.2499998696E-03,-2.8375000003725E+00
-153.0000E-09,+13.1249998231E-03,-2.7750000003727E+00
-152.5000E-09,+9.9999997765E-03,-2.7125000003727E+00
-152.0000E-09,+3.7499996834E-03,-2.7125000003725E+00
-151.5000E-09,+624.9996368E-06,-2.7750000003724E+00
-151.0000E-09,-2.5000004098E-03,-2.7750000003725E+00
-150.5000E-09,-5.6250004563E-03,-2.7750000003725E+00
-150.0000E-09,-11.8750005495E-03,-2.7750000003725E+00
-149.5000E-09,-15.0000005960E-03,-2.7125000003727E+00
-149.0000E-09,-15.0000005960E-03,-2.7750000003724E+00
-148.5000E-09,-24.3750007357E-03,-2.7750000003725E+00
-148.0000E-09,-27.5000007823E-03,-2.7750000003725E+00
-147.5000E-09,-27.5000007823E-03,-2.7750000003725E+00
-147.0000E-09,-33.7500008754E-03,-2.7750000003725E+00
-146.5000E-09,-36.8750009220E-03,-2.7750000003725E+00
-146.0000E-09,-30.6250008289E-03,-2.7750000003725E+00
-145.5000E-09,-27.5000007823E-03,-2.8375000003724E+00
-145.0000E-09,-27.5000007823E-03,-2.7125000003728E+00
-144.5000E-09,-27.5000007823E-03,-2.6500000003727E+00
-144.0000E-09,-30.6250008289E-03,-2.7125000003724E+00
-143.5000E-09,-30.6250008289E-03,-2.7750000003724E+00
-143.0000E-09,-27.5000007823E-03,-2.7750000003725E+00
-142.5000E-09,-27.5000007823E-03,-2.7125000003727E+00
-142.0000E-09,-27.5000007823E-03,-2.7125000003725E+00
-141.5000E-09,-27.5000007823E-03,-2.7750000003724E+00
-141.0000E-09,-24.3750007358E-03,-2.7750000003725E+00
-140.5000E-09,-27.5000007823E-03,-2.7750000003725E+00
-140.0000E-09,-27.5000007823E-03,-2.7750000003725E+00
-139.5000E-09,-21.2500006892E-03,-2.7750000003725E+00
-139.0000E-09,-21.2500006892E-03,-2.7750000003725E+00
-138.5000E-09,-21.2500006892E-03,-2.7750000003725E+00
-138.0000E-09,-15.0000005961E-03,-2.7750000003725E+00
-137.5000E-09,-11.8750005495E-03,-2.8375000003724E+00
-137.0000E-09,-8.7500005029E-03,-2.7750000003727E+00
-136.5000E-09,-8.7500005029E-03,-2.7125000003727E+00
-136.0000E-09,-2.5000004098E-03,-2.7125000003725E+00
-135.5000E-09,-2.5000004098E-03,-2.8375000003723E+00
-135.0000E-09,+624.9996368E-06,-2.7750000003727E+00
-134.5000E-09,+3.7499996833E-03,-2.7750000003725E+00
-134.0000E-09,+624.9996368E-06,-2.7750000003725E+00
-133.5000E-09,+3.7499996833E-03,-2.7125000003726E+00
-133.0000E-09,+624.9996368E-06,-2.7750000003724E+00
-132.5000E-09,-2.5000004098E-03,-2.8375000003724E+00
-132.0000E-09,-2.5000004098E-03,-2.7125000003728E+00
-131.5000E-09,+3.7499996833E-03,-2.7750000003724E+00
-131.0000E-09,+624.9996368E-06,-2.7750000003725E+00
-130.5000E-09,+624.9996368E-06,-2.7750000003725E+00
-130.0000E-09,+3.7499996833E-03,-2.8375000003724E+00
-129.5000E-09,+9.9999997765E-03,-2.8375000003725E+00
-129.0000E-09,+6.8749997299E-03,-2.7750000003726E+00
-128.5000E-09,+6.8749997299E-03,-2.6500000003727E+00
-128.0000E-09,+3.7499996834E-03,-2.7125000003724E+00
-127.5000E-09,+3.7499996834E-03,-2.7750000003724E+00
-127.0000E-09,+3.7499996834E-03,-2.7750000003725E+00
-126.5000E-09,+3.7499996834E-03,-2.7750000003725E+00
-126.0000E-09,+3.7499996834E-03,-2.7750000003725E+00
-125.5000E-09,+3.7499996834E-03,-2.7750000003725E+00
-125.0000E-09,-2.5000004098E-03,-2.8375000003724E+00
-124.5000E-09,-2.5000004098E-03,-2.8375000003725E+00
-124.0000E-09,-5.6250004563E-03,-2.7750000003726E+00
-123.5000E-09,-2.5000004098E-03,-2.7125000003726E+00
-123.0000E-09,-8.7500005029E-03,-2.7125000003725E+00
-122.5000E-09,-5.6250004564E-03,-2.7750000003724E+00
-122.0000E-09,-5.6250004563E-03,-2.7750000003725E+00
-121.5000E-09,-5.6250004563E-03,-2.8375000003725E+00
-121.0000E-09,-8.7500005029E-03,-2.7750000003726E+00
-120.5000E-09,-8.7500005029E-03,-2.6500000003727E+00
-120.0000E-09,-8.7500005029E-03,-2.7750000003724E+00
-119.5000E-09,-8.7500005029E-03,-2.7750000003725E+00
-119.0000E-09,-8.7500005029E-03,-2.7125000003726E+00
-118.5000E-09,-8.7500005029E-03,-2.7125000003725E+00
-118.0000E-09,-11.8750005495E-03,-2.7125000003725E+00
-117.5000E-09,-8.7500005029E-03,-2.7125000003725E+00
-117.0000E-09,-8.7500005029E-03,-2.7125000003725E+00
-116.5000E-09,-8.7500005029E-03,-2.8375000003724E+00
-116.0000E-09,-11.8750005495E-03,-2.7750000003726E+00
-115.5000E-09,-8.7500005029E-03,-2.7750000003725E+00
-115.0000E-09,-8.7500005029E-03,-2.7125000003726E+00
-114.5000E-09,-8.7500005029E-03,-2.7750000003725E+00
-114.0000E-09,-5.6250004564E-03,-2.7750000003725E+00
-113.5000E-09,-5.6250004563E-03,-2.8375000003725E+00
-113.0000E-09,-5.6250004563E-03,-2.7750000003726E+00
-112.5000E-09,-8.7500005029E-03,-2.6500000003727E+00
-112.0000E-09,-8.7500005029E-03,-2.7750000003724E+00
-111.5000E-09,-8.7500005029E-03,-2.7125000003726E+00
-111.0000E-09,-8.7500005029E-03,-2.7125000003725E+00
-110.5000E-09,-8.7500005029E-03,-2.7750000003725E+00
-110.0000E-09,-5.6250004564E-03,-2.7750000003725E+00
-109.5000E-09,-5.6250004563E-03,-2.7125000003726E+00
-109.0000E-09,-5.6250004563E-03,-2.7125000003725E+00
-108.5000E-09,-8.7500005029E-03,-2.8375000003724E+00
-108.0000E-09,-5.6250004564E-03,-2.7750000003726E+00
-107.5000E-09,-5.6250004563E-03,-2.7750000003725E+00
-107.0000E-09,-5.6250004563E-03,-2.7750000003725E+00
-106.5000E-09,-5.6250004563E-03,-2.8375000003725E+00
-106.0000E-09,-5.6250004563E-03,-2.8375000003725E+00
-105.5000E-09,-2.5000004098E-03,-2.9000000003724E+00
-105.0000E-09,-2.5000004098E-03,-2.7750000003727E+00
-104.5000E-09,-2.5000004098E-03,-2.7125000003726E+00
-104.0000E-09,-2.5000004098E-03,-2.8375000003724E+00
-103.5000E-09,-2.5000004098E-03,-2.7750000003726E+00
-103.0000E-09,+624.9996368E-06,-2.6500000003727E+00
-102.5000E-09,+624.9996368E-06,-2.7125000003724E+00
-102.0000E-09,+624.9996368E-06,-2.7125000003725E+00
-101.5000E-09,+3.7499996833E-03,-2.7125000003725E+00
-101.0000E-09,-2.5000004098E-03,-2.7125000003725E+00
-100.5000E-09,-2.5000004098E-03,-2.7750000003724E+00
-100.0000E-09,-5.6250004563E-03,-2.7750000003725E+00
-99.5000E-09,-2.5000004098E-03,-2.7750000003725E+00
-99.0000E-09,-5.6250004563E-03,-2.7125000003726E+00
-98.5000E-09,-5.6250004563E-03,-2.7750000003724E+00
-98.0000E-09,-5.6250004563E-03,-2.7750000003725E+00
-97.5000E-09,-5.6250004563E-03,-2.7750000003725E+00
-97.0000E-09,-2.5000004098E-03,-2.7750000003725E+00
-96.5000E-09,-5.6250004563E-03,-2.7125000003726E+00
-96.0000E-09,-5.6250004563E-03,-2.7750000003724E+00
-95.5000E-09,-8.7500005029E-03,-2.7125000003726E+00
-95.0000E-09,-8.7500005029E-03,-2.7125000003725E+00
-94.5000E-09,-8.7500005029E-03,-2.7125000003725E+00
-94.0000E-09,-8.7500005029E-03,-2.7750000003724E+00
-93.5000E-09,-8.7500005029E-03,-2.7125000003726E+00
-93.0000E-09,-8.7500005029E-03,-2.7750000003724E+00
-92.5000E-09,-8.7500005029E-03,-2.7750000003725E+00
-92.0000E-09,-11.8750005495E-03,-2.7125000003726E+00
-91.5000E-09,-11.8750005495E-03,-2.8375000003723E+00
-91.0000E-09,-11.8750005495E-03,-2.7750000003726E+00
-90.5000E-09,-11.8750005495E-03,-2.7750000003725E+00
-90.0000E-09,-11.8750005495E-03,-2.7750000003725E+00
-89.5000E-09,-8.7500005029E-03,-2.8375000003724E+00
-89.0000E-09,-8.7500005029E-03,-2.7750000003726E+00
-88.5000E-09,-11.8750005495E-03,-2.7125000003726E+00
-88.0000E-09,-11.8750005495E-03,-2.7750000003724E+00
-87.5000E-09,-11.8750005495E-03,-2.7750000003725E+00
-87.0000E-09,-8.7500005029E-03,-2.7125000003726E+00
-86.5000E-09,-5.6250004564E-03,-2.7125000003725E+00
-86.0000E-09,-5.6250004563E-03,-2.7750000003724E+00
-85.5000E-09,-2.5000004098E-03,-2.7750000003725E+00
-85.0000E-09,-2.5000004098E-03,-2.7750000003725E+00
-84.5000E-09,-2.5000004098E-03,-2.7750000003725E+00
-84.0000E-09,-2.5000004098E-03,-2.7750000003725E+00
-83.5000E-09,+624.9996368E-06,-2.7750000003725E+00
-83.0000E-09,-2.5000004098E-03,-2.7125000003726E+00
-82.5000E-09,-2.5000004098E-03,-2.7750000003724E+00
-82.0000E-09,+624.9996368E-06,-2.7750000003725E+00
-81.5000E-09,+624.9996368E-06,-2.8375000003724E+00
-81.0000E-09,+3.7499996833E-03,-2.7750000003726E+00
-80.5000E-09,+3.7499996834E-03,-2.6500000003727E+00
-80.0000E-09,+624.9996368E-06,-2.7750000003723E+00
-79.5000E-09,+624.9996368E-06,-2.7125000003726E+00
-79.0000E-09,+624.9996368E-06,-2.7125000003725E+00
-78.5000E-09,+624.9996368E-06,-2.7125000003725E+00
-78.0000E-09,+624.9996368E-06,-2.7750000003724E+00
-77.5000E-09,+3.7499996833E-03,-2.7750000003725E+00
-77.0000E-09,+3.7499996834E-03,-2.7750000003725E+00
-76.5000E-09,+624.9996368E-06,-2.7750000003725E+00
-76.0000E-09,+624.9996368E-06,-2.7750000003725E+00
-75.5000E-09,+3.7499996833E-03,-2.7750000003725E+00
-75.0000E-09,+624.9996368E-06,-2.7125000003726E+00
-74.5000E-09,-2.5000004098E-03,-2.7750000003724E+00
-74.0000E-09,-2.5000004098E-03,-2.7750000003725E+00
-73.5000E-09,-2.5000004098E-03,-2.7750000003725E+00
-73.0000E-09,-5.6250004563E-03,-2.7750000003725E+00
-72.5000E-09,-8.7500005029E-03,-2.6500000003727E+00
-72.0000E-09,-8.7500005029E-03,-2.7125000003724E+00
-71.5000E-09,-8.7500005029E-03,-2.7750000003724E+00
-71.0000E-09,-8.7500005029E-03,-2.7125000003726E+00
-70.5000E-09,-8.7500005029E-03,-2.7125000003725E+00
-70.0000E-09,-8.7500005029E-03,-2.7125000003725E+00
-69.5000E-09,-8.7500005029E-03,-2.7125000003725E+00
-69.0000E-09,-8.7500005029E-03,-2.7125000003725E+00
-68.5000E-09,-8.7500005029E-03,-2.7125000003725E+00
-68.0000E-09,-11.8750005495E-03,-2.7125000003725E+00
-67.5000E-09,-11.8750005495E-03,-2.7750000003724E+00
-67.0000E-09,-15.0000005960E-03,-2.7750000003725E+00
-66.5000E-09,-15.0000005960E-03,-2.7125000003726E+00
-66.0000E-09,-11.8750005495E-03,-2.7125000003725E+00
-65.5000E-09,-8.7500005029E-03,-2.7750000003724E+00
-65.0000E-09,-11.8750005495E-03,-2.7125000003726E+00
-64.5000E-09,-8.7500005029E-03,-2.7125000003725E+00
-64.0000E-09,-11.8750005495E-03,-2.7750000003724E+00
-63.5000E-09,-11.8750005495E-03,-2.7125000003726E+00
-63.0000E-09,-8.7500005029E-03,-2.6500000003726E+00
-62.5000E-09,-11.8750005495E-03,-2.6500000003725E+00
-62.0000E-09,-8.7500005029E-03,-2.6500000003725E+00
-61.5000E-09,-5.6250004564E-03,-2.6500000003725E+00
-61.0000E-09,-8.7500005029E-03,-2.7125000003724E+00
-60.5000E-09,-8.7500005029E-03,-2.7125000003725E+00
-60.0000E-09,-5.6250004564E-03,-2.7125000003725E+00
-59.5000E-09,-5.6250004563E-03,-2.6500000003726E+00
-59.0000E-09,-2.5000004098E-03,-2.6500000003725E+00
-58.5000E-09,-2.5000004098E-03,-2.6500000003725E+00
-58.0000E-09,-2.5000004098E-03,-2.6500000003725E+00
-57.5000E-09,-2.5000004098E-03,-2.7125000003724E+00
-57.0000E-09,+624.9996368E-06,-2.6500000003726E+00
-56.5000E-09,-5.6250004563E-03,-2.5875000003726E+00
-56.0000E-09,-2.5000004098E-03,-2.5875000003725E+00
-55.5000E-09,-2.5000004098E-03,-2.5250000003726E+00
-55.0000E-09,-2.5000004098E-03,-2.4625000003726E+00
-54.5000E-09,-2.5000004098E-03,-2.5250000003724E+00
-54.0000E-09,+624.9996368E-06,-2.5250000003725E+00
-53.5000E-09,+624.9996368E-06,-2.4625000003726E+00
-53.0000E-09,-2.5000004098E-03,-2.4000000003726E+00
-52.5000E-09,-2.5000004098E-03,-2.3375000003726E+00
-52.0000E-09,-2.5000004098E-03,-2.2750000003726E+00
-51.5000E-09,-2.5000004098E-03,-2.2125000003726E+00
-51.0000E-09,-2.5000004098E-03,-2.1500000003726E+00
-50.5000E-09,-5.6250004563E-03,-2.0875000003726E+00
-50.0000E-09,-2.5000004098E-03,-2.0250000003726E+00
-49.5000E-09,-2.5000004098E-03,-2.0250000003725E+00
-49.0000E-09,-2.5000004098E-03,-1.9000000003728E+00
-48.5000E-09,-5.6250004563E-03,-1.7750000003728E+00
-48.0000E-09,-2.5000004098E-03,-1.7750000003725E+00
-47.5000E-09,-5.6250004563E-03,-1.7750000003725E+00
-47.0000E-09,-5.6250004563E-03,-1.7125000003726E+00
-46.5000E-09,-2.5000004098E-03,-1.7125000003725E+00
-46.0000E-09,-5.6250004563E-03,-1.7125000003725E+00
-45.5000E-09,-2.5000004098E-03,-1.6500000003727E+00
-45.0000E-09,-2.5000004098E-03,-1.7125000003724E+00
-44.5000E-09,-2.5000004098E-03,-1.7125000003725E+00
-44.0000E-09,-5.6250004563E-03,-1.6500000003727E+00
-43.5000E-09,-2.5000004098E-03,-1.5875000003727E+00
-43.0000E-09,-5.6250004563E-03,-1.5875000003725E+00
-42.5000E-09,-5.6250004563E-03,-1.5875000003725E+00
-42.0000E-09,-5.6250004563E-03,-1.5875000003725E+00
-41.5000E-09,-5.6250004563E-03,-1.5875000003725E+00
-41.0000E-09,-8.7500005029E-03,-1.5250000003727E+00
-40.5000E-09,-8.7500005029E-03,-1.4000000003728E+00
-40.0000E-09,-5.6250004564E-03,-1.4625000003724E+00
-39.5000E-09,-5.6250004563E-03,-1.4000000003727E+00
-39.0000E-09,-8.7500005029E-03,-1.3375000003727E+00
-38.5000E-09,-8.7500005029E-03,-1.3375000003725E+00
-38.0000E-09,-8.7500005029E-03,-1.3375000003725E+00
-37.5000E-09,-8.7500005029E-03,-1.2750000003727E+00
-37.0000E-09,-5.6250004564E-03,-1.2125000003727E+00
-36.5000E-09,-5.6250004563E-03,-1.2125000003725E+00
-36.0000E-09,-5.6250004563E-03,-1.2125000003725E+00
-35.5000E-09,-5.6250004563E-03,-1.1500000003727E+00
-35.0000E-09,-8.7500005029E-03,-1.0875000003727E+00
-34.5000E-09,-5.6250004564E-03,-1.0875000003725E+00
-34.0000E-09,-5.6250004563E-03,-1.1500000003724E+00
-33.5000E-09,-5.6250004563E-03,-1.2125000003724E+00
-33.0000E-09,-2.5000004098E-03,-1.1500000003727E+00
-32.5000E-09,-5.6250004563E-03,-1.0250000003728E+00
-32.0000E-09,-5.6250004563E-03,-1.0250000003725E+00
-31.5000E-09,-8.7500005029E-03,-1.0875000003724E+00
-31.0000E-09,-5.6250004564E-03,-1.0250000003727E+00
-30.5000E-09,-2.5000004098E-03,-1.0250000003725E+00
-30.0000E-09,-5.6250004563E-03,-1.0250000003725E+00
-29.5000E-09,-2.5000004098E-03,-962.5000003727E-03
-29.0000E-09,-2.5000004098E-03,-1.0250000003724E+00
-28.5000E-09,-5.6250004563E-03,-962.5000003727E-03
-28.0000E-09,-5.6250004563E-03,-900.0000003727E-03
-27.5000E-09,-2.5000004098E-03,-962.5000003724E-03
-27.0000E-09,-2.5000004098E-03,-837.5000003728E-03
-26.5000E-09,-5.6250004563E-03,-837.5000003725E-03
-26.0000E-09,-5.6250004563E-03,-837.5000003725E-03
-25.5000E-09,-2.5000004098E-03,-837.5000003725E-03
-25.0000E-09,+624.9996368E-06,-837.5000003725E-03
-24.5000E-09,-2.5000004098E-03,-775.0000003727E-03
-24.0000E-09,-2.5000004098E-03,-775.0000003725E-03
-23.5000E-09,-5.6250004563E-03,-712.5000003727E-03
-23.0000E-09,-2.5000004098E-03,-712.5000003725E-03
-22.5000E-09,-5.6250004563E-03,-712.5000003725E-03
-22.0000E-09,-5.6250004563E-03,-712.5000003725E-03
-21.5000E-09,-2.5000004098E-03,-712.5000003725E-03
-21.0000E-09,-2.5000004098E-03,-712.5000003725E-03
-20.5000E-09,-5.6250004563E-03,-712.5000003725E-03
-20.0000E-09,-5.6250004563E-03,-650.0000003727E-03
-19.5000E-09,-5.6250004563E-03,-650.0000003725E-03
-19.0000E-09,-5.6250004563E-03,-650.0000003725E-03
-18.5000E-09,-5.6250004563E-03,-587.5000003727E-03
-18.0000E-09,-5.6250004563E-03,-650.0000003724E-03
-17.5000E-09,-5.6250004563E-03,-712.5000003724E-03
-17.0000E-09,-5.6250004563E-03,-587.5000003728E-03
-16.5000E-09,-8.7500005029E-03,-525.0000003727E-03
-16.0000E-09,-8.7500005029E-03,-525.0000003725E-03
-15.5000E-09,-8.7500005029E-03,-525.0000003725E-03
-15.0000E-09,-8.7500005029E-03,-587.5000003724E-03
-14.5000E-09,-8.7500005029E-03,-587.5000003725E-03
-14.0000E-09,-8.7500005029E-03,-525.0000003727E-03
